> Border Bin # 332, Level 2 223.554 225.0 67.0035 68.9
234.288	60.8272
234.113	60.8969
234.043	60.8772
233.991	60.8033
233.893	60.817
233.893	60.8589
233.829	60.8658
233.761	60.8566
233.777	60.8028
233.727	60.7853
233.606	60.7767
233.48	60.8145
233.328	60.7436
233.224	60.7853
233.16	60.7572
233.113	60.7825
233.12	60.83
233.075	60.8622
233.101	60.9416
233.061	61.0025
233.065	61.0592
232.998	61.0642
232.944	61.04
232.898	61.0708
232.987	61.128
232.968	61.1505
232.993	61.185
232.94	61.3631
232.875	61.4011
232.858	61.4667
232.791	61.4791
232.712	61.5192
232.621	61.5072
232.45	61.5114
232.325	61.5514
232.3	61.5889
232.195	61.6111
232.098	61.6748
232.027	61.6886
231.997	61.7647
231.919	61.8492
231.871	61.8608
231.786	61.8505
231.731	61.9406
231.612	61.9939
231.625	62.0272
231.514	62.0714
231.453	62.1222
231.322	62.1253
231.235	62.0584
231.145	62.0697
231.122	62.1128
231.016	62.1361
230.877	62.1167
230.706	62.1561
230.801	62.2169
230.718	62.2672
230.689	62.3264
230.784	62.3775
230.692	62.4214
230.721	62.4559
230.797	62.4625
230.827	62.4817
230.774	62.5178
230.659	62.5378
230.582	62.585
230.432	62.5744
230.512	62.6189
230.476	62.6433
230.483	62.6725
230.429	62.7014
230.375	62.705
230.369	62.7608
230.227	62.8686
230.242	62.8878
230.297	62.8922
230.274	62.9142
230.294	62.9522
230.401	63.052
230.363	63.0803
230.26	63.0636
230.153	63.087
230.165	63.1147
230.1	63.1972
230.021	63.2036
230	63.2251
> Border Bin # 406, Level 2 230.0 230.181 63.3511 63.6197
230	63.3511
230.081	63.3728
230.103	63.4522
230.181	63.4775
230.102	63.5722
230.042	63.5853
230.051	63.6136
230	63.6197
> Border Bin # 406, Level 2 230.0 235.0 60.7436 63.2251
235	60.8549
234.825	60.8505
234.651	60.7833
234.431	60.825
234.288	60.8272
234.113	60.8969
234.043	60.8772
233.991	60.8033
233.893	60.817
233.893	60.8589
233.829	60.8658
233.761	60.8566
233.777	60.8028
233.727	60.7853
233.606	60.7767
233.48	60.8145
233.328	60.7436
233.224	60.7853
233.16	60.7572
233.113	60.7825
233.12	60.83
233.075	60.8622
233.101	60.9416
233.061	61.0025
233.065	61.0592
232.998	61.0642
232.944	61.04
232.898	61.0708
232.987	61.128
232.969	61.1505
232.993	61.185
232.941	61.3631
232.875	61.4011
232.858	61.4667
232.791	61.4791
232.712	61.5192
232.621	61.5072
232.45	61.5114
232.325	61.5514
232.3	61.5889
232.196	61.6111
232.098	61.6748
232.027	61.6886
231.997	61.7647
231.919	61.8492
231.871	61.8608
231.786	61.8505
231.731	61.9406
231.612	61.9939
231.625	62.0272
231.5	62.0794
231.453	62.1222
231.322	62.1253
231.235	62.0584
231.145	62.0697
231.122	62.1128
231.016	62.1361
230.877	62.1167
230.706	62.1561
230.801	62.2169
230.718	62.2672
230.689	62.3264
230.784	62.3775
230.692	62.4214
230.721	62.4559
230.797	62.4625
230.828	62.4817
230.774	62.5178
230.659	62.5378
230.582	62.585
230.432	62.5744
230.512	62.6189
230.476	62.6433
230.483	62.6725
230.429	62.7014
230.375	62.705
230.369	62.7608
230.227	62.8686
230.242	62.8878
230.297	62.8922
230.274	62.9142
230.294	62.9522
230.401	63.052
230.363	63.0803
230.26	63.0636
230.153	63.087
230.165	63.1147
230.1	63.1972
230.021	63.2036
230	63.2251
> Border Bin # 406, Level 2 230.0 230.181 63.351 63.6197
230	63.351
230.081	63.3728
230.103	63.4522
230.181	63.4775
230.102	63.5722
230.042	63.5853
230.051	63.6136
230	63.6197
> Border Bin # 407, Level 2 235.0 236.176 60.0105 60.9725
236.176	60.0105
236.123	60.0417
236.03	60.015
235.971	60.023
236.026	60.098
235.804	60.3289
235.794	60.4572
235.731	60.4811
235.582	60.4791
235.541	60.5697
235.386	60.6686
235.381	60.7097
235.475	60.7489
235.523	60.7906
235.471	60.8375
235.408	60.9606
235.251	60.95
235.187	60.9725
235.122	60.9172
235.128	60.8581
235	60.8549
> Border Bin # 407, Level 2 235.0 236.176 60.0105 60.9725
236.176	60.0105
236.123	60.0417
236.03	60.015
235.971	60.023
236.026	60.098
235.805	60.3289
235.794	60.4572
235.731	60.4811
235.582	60.4791
235.541	60.5697
235.386	60.6686
235.381	60.7097
235.475	60.7489
235.523	60.7906
235.471	60.8375
235.408	60.9606
235.251	60.95
235.187	60.9725
235.122	60.9172
235.128	60.8581
235	60.8549
> Border Bin # 419, Level 2 295.094 295.6 60.0 60.3714
295.127	60
295.094	60.0481
295.114	60.0581
295.203	60.0397
295.297	60.065
295.266	60.1033
295.401	60.1111
295.363	60.1783
295.233	60.175
295.148	60.2233
295.146	60.2617
295.276	60.2947
295.467	60.3025
295.508	60.3616
295.6	60.3714
> Border Bin # 419, Level 2 295.094 295.6 60.0 60.3714
295.6	60.3714
295.508	60.3616
295.467	60.3025
295.276	60.2947
295.146	60.2617
295.148	60.2233
295.232	60.175
295.363	60.1783
295.401	60.1111
295.266	60.1033
295.297	60.065
295.203	60.0397
295.114	60.0581
295.094	60.0481
295.127	60
> Border Bin # 419, Level 2 295.127 295.478 60.3053 60.3975
295.127	60.3975
295.28	60.3533
295.372	60.3478
295.478	60.3053
> Border Bin # 419, Level 2 295.127 295.478 60.3053 60.3975
295.127	60.3975
295.28	60.3533
295.372	60.3478
295.478	60.3053
> Border Bin # 476, Level 2 220.952 225.0 59.9975 59.9977
220.952	59.9975
225	59.9977
> Border Bin # 476, Level 2 220.952 225.0 59.9975 59.9977
220.952	59.9975
225	59.9977
> Border Bin # 477, Level 2 225.0 230.0 59.9977 59.9979
225	59.9977
225.869	59.9977
230	59.9979
> Border Bin # 477, Level 2 225.0 230.0 59.9977 59.9979
225	59.9977
225.868	59.9977
230	59.9979
> Border Bin # 478, Level 2 230.0 235.0 59.9979 59.9982
230	59.9979
230.785	59.998
235	59.9982
> Border Bin # 478, Level 2 230.0 235.0 59.9979 59.9982
230	59.9979
230.785	59.998
235	59.9982
> Border Bin # 479, Level 2 239.998 239.999 55.0 59.9995
239.999	59.9995
239.998	56.9033
239.998	55
> Border Bin # 479, Level 2 239.998 239.999 55.0 59.9995
239.999	59.9995
239.998	56.9035
239.998	55
> Border Bin # 479, Level 2 235.0 240.0 59.9982 59.9985
235	59.9982
235.701	59.9982
240	59.9985
